URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
https://interop.esante.gouv.fr/ig/fhir/test-ror/ValueSet/vs-ror-secteur-activite,0.1.0,draft,,VS_RorSecteurActivite,ROR - Secteur d'activité (restreint),"Restriction du ValueSet MOS `secteurActivite-vs` aux secteurs d'activité couverts par le périmètre du ROR.  Le ValueSet MOS de référence inclut l'ensemble des secteurs définis dans la TRE_R02-SecteurActivite (transports sanitaires, hôpitaux militaires, etc.). Cette restriction ne retient que les secteurs effectivement répertoriés dans le ROR.","StructureDefinition/ror-entite-geographique","ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/categorieEtablissement-vs,0.1.0-ballot,draft,,CategorieetablissementVs,,"","StructureDefinition/ror-entite-geographique","ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/familleActiviteOperationnelle-vs,0.1.0-ballot,draft,,FamilleactiviteoperationnelleVs,,"","StructureDefinition/ror-offre-operationnelle","ans.fr.terminologies,Other"
https://interop.esante.gouv.fr/ig/mos/ValueSet/professionRessource-vs,0.1.0-ballot,draft,,ProfessionressourceVs,,"","StructureDefinition/ror-offre-operationnelle","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/TRE_R73-ESPIC/FHIR/TRE-R73-ESPIC?vs,20260223120000,active,"1.2.250.1.213.1.6.1.280",VsTreR73EspicAll,Vs Tre R73 Espic All,"Jeu de valeurs ALL contenant tous les établissements de santé privés d'intérêt collectif","StructureDefinition/ror-entite-geographique","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/TRE_R74-ModeFixationTarifaire/FHIR/TRE-R74-ModeFixationTarifaire?vs,20260330120000,active,,VsTreR74ModeFixationTarifaireAll,Vs Tre R74 Mode Fixation Tarifaire All,"Jeu de valeurs ALL contenant les modes de fixation tarifaire","StructureDefinition/ror-entite-geographique","ans.fr.terminologies"
